Date,Open,High,Low,Close,Adj Close,Volume
2014-01-17,null,null,null,null,null,null
2014-01-20,null,null,null,null,null,null
2014-01-21,68.618896,69.230797,67.395103,68.269203,57.428452,9281272
2014-01-22,null,null,null,null,null,null
2014-01-23,68.181801,69.318199,67.919601,67.919601,57.134361,6179888
2014-01-24,null,null,null,null,null,null
2014-01-27,null,null,null,null,null,null
2014-02-05,null,null,null,null,null,null
2014-02-06,null,null,null,null,null,null
2014-02-07,null,null,null,null,null,null
2014-02-10,null,null,null,null,null,null
2014-02-11,null,null,null,null,null,null
2014-02-12,null,null,null,null,null,null
2014-02-13,null,null,null,null,null,null
2014-02-14,65.472000,65.996498,64.860100,64.860100,54.560696,6243952
2014-02-17,null,null,null,null,null,null
2014-02-18,null,null,null,null,null,null
2014-02-19,null,null,null,null,null,null
2014-02-20,null,null,null,null,null,null
2014-02-21,66.870598,67.132896,65.996498,66.346199,55.810810,9381944
2014-02-24,null,null,null,null,null,null
2014-02-25,null,null,null,null,null,null
2014-02-26,null,null,null,null,null,null
2014-02-27,null,null,null,null,null,null
2014-03-03,null,null,null,null,null,null
2014-03-04,null,null,null,null,null,null
2014-03-05,null,null,null,null,null,null
2014-03-06,null,null,null,null,null,null
2014-03-07,null,null,null,null,null,null
2014-03-10,null,null,null,null,null,null
2014-03-11,null,null,null,null,null,null
2014-03-12,null,null,null,null,null,null
2014-03-13,null,null,null,null,null,null
2014-03-14,63.024502,63.111900,62.500000,62.937099,52.943058,3069352
2014-03-17,null,null,null,null,null,null
2014-03-18,null,null,null,null,null,null
2014-03-19,null,null,null,null,null,null
2014-03-20,null,null,null,null,null,null
2014-03-21,62.762199,63.111900,62.237801,62.500000,52.575363,3472040
2014-03-24,null,null,null,null,null,null
2014-03-25,null,null,null,null,null,null
2014-03-26,null,null,null,null,null,null
2014-03-27,null,null,null,null,null,null
2014-03-28,null,null,null,null,null,null
2014-03-31,null,null,null,null,null,null
2014-04-01,null,null,null,null,null,null
2014-04-02,null,null,null,null,null,null
2014-04-03,63.986000,65.384598,63.811199,64.860100,54.560696,9792640
2014-04-07,null,null,null,null,null,null
2014-04-08,null,null,null,null,null,null
2014-04-09,64.947502,65.297203,64.510498,64.510498,54.266609,4204200
2014-04-10,null,null,null,null,null,null
2014-04-11,null,null,null,null,null,null
2014-04-14,null,null,null,null,null,null
2014-04-15,null,null,null,null,null,null
2014-04-16,null,null,null,null,null,null
2014-04-17,null,null,null,null,null,null
2014-04-18,null,null,null,null,null,null
2014-04-21,null,null,null,null,null,null
2014-04-22,null,null,null,null,null,null
2014-04-23,65.996498,66.083900,65.297203,65.559402,55.148952,6095232
2014-04-24,null,null,null,null,null,null
2014-04-25,null,null,null,null,null,null
2014-04-28,null,null,null,null,null,null
2014-04-29,63.024502,63.811199,62.937099,63.374100,53.310661,3885024
2014-04-30,null,null,null,null,null,null
2014-05-02,null,null,null,null,null,null
2014-05-05,null,null,null,null,null,null
2014-05-06,null,null,null,null,null,null
2014-05-07,null,null,null,null,null,null
2014-05-08,null,null,null,null,null,null
2014-05-09,null,null,null,null,null,null
2014-05-12,63.374100,63.636398,61.800701,62.412601,52.501842,9997416
2014-05-13,null,null,null,null,null,null
2014-05-14,null,null,null,null,null,null
2014-05-15,null,null,null,null,null,null
2014-05-16,null,null,null,null,null,null
2014-05-19,null,null,null,null,null,null
2014-05-20,null,null,null,null,null,null
2014-05-21,null,null,null,null,null,null
2014-05-22,null,null,null,null,null,null
2014-05-23,null,null,null,null,null,null
2014-05-26,null,null,null,null,null,null
2014-05-27,null,null,null,null,null,null
2014-05-28,null,null,null,null,null,null
2014-05-29,null,null,null,null,null,null
2014-05-30,null,null,null,null,null,null
2014-06-03,null,null,null,null,null,null
2014-06-04,null,null,null,null,null,null
2014-06-05,null,null,null,null,null,null
2014-06-06,null,null,null,null,null,null
2014-06-09,null,null,null,null,null,null
2014-06-10,null,null,null,null,null,null
2014-06-11,null,null,null,null,null,null
2014-06-12,66.433601,67.132896,66.433601,66.433601,55.884335,11131120
2014-06-13,null,null,null,null,null,null
2014-06-16,null,null,null,null,null,null
2014-06-17,null,null,null,null,null,null
2014-06-18,null,null,null,null,null,null
2014-06-19,null,null,null,null,null,null
2014-06-20,null,null,null,null,null,null
2014-06-23,null,null,null,null,null,null
2014-06-24,null,null,null,null,null,null
2014-06-25,null,null,null,null,null,null
2014-06-26,null,null,null,null,null,null
2014-06-27,null,null,null,null,null,null
2014-06-30,null,null,null,null,null,null
2014-07-01,null,null,null,null,null,null
2014-07-02,null,null,null,null,null,null
2014-07-03,null,null,null,null,null,null
2014-07-04,null,null,null,null,null,null
2014-07-07,null,null,null,null,null,null
2014-07-08,null,null,null,null,null,null
2014-07-09,null,null,null,null,null,null
2014-07-10,null,null,null,null,null,null
2014-07-11,null,null,null,null,null,null
2014-07-14,null,null,null,null,null,null
2014-07-15,67.569901,67.744797,66.958000,67.482498,56.766674,9647352
2014-07-16,null,null,null,null,null,null
2014-07-17,null,null,null,null,null,null
2014-07-18,null,null,null,null,null,null
2014-07-21,null,null,null,null,null,null
2014-07-22,null,null,null,null,null,null
2014-07-23,null,null,null,null,null,null
2014-07-24,null,null,null,null,null,null
2014-07-25,null,null,null,null,null,null
2014-07-28,null,null,null,null,null,null
2014-07-29,null,null,null,null,null,null
2014-07-30,null,null,null,null,null,null
2014-07-31,null,null,null,null,null,null
2014-08-01,null,null,null,null,null,null
2014-08-04,null,null,null,null,null,null
2014-08-05,null,null,null,null,null,null
2014-08-06,null,null,null,null,null,null
2014-08-07,null,null,null,null,null,null
2014-08-08,null,null,null,null,null,null
2014-08-11,null,null,null,null,null,null
2014-08-12,null,null,null,null,null,null
2014-08-13,76.634598,76.923103,75.769203,76.057701,63.980183,6962800
2014-08-14,null,null,null,null,null,null
2014-08-15,null,null,null,null,null,null
2014-08-18,null,null,null,null,null,null
2014-08-19,null,null,null,null,null,null
2014-08-20,null,null,null,null,null,null
2014-08-21,null,null,null,null,null,null
2014-08-22,null,null,null,null,null,null
2014-08-25,null,null,null,null,null,null
2014-08-26,null,null,null,null,null,null
2014-08-27,null,null,null,null,null,null
2014-08-28,null,null,null,null,null,null
2014-08-29,null,null,null,null,null,null
2014-09-01,null,null,null,null,null,null
2014-09-02,null,null,null,null,null,null
2014-09-03,null,null,null,null,null,null
2014-09-04,null,null,null,null,null,null
2014-09-05,null,null,null,null,null,null
2014-09-09,null,null,null,null,null,null
2014-09-10,null,null,null,null,null,null
2014-09-11,null,null,null,null,null,null
2014-09-12,null,null,null,null,null,null
2014-09-15,null,null,null,null,null,null
2014-09-16,75.000000,75.000000,74.038498,74.230797,62.443378,2747680
2014-09-17,null,null,null,null,null,null
2014-09-18,null,null,null,null,null,null
2014-09-19,76.153801,77.211502,75.865402,76.153801,64.061020,5591040
2014-09-22,null,null,null,null,null,null
2014-09-23,null,null,null,null,null,null
2014-09-24,null,null,null,null,null,null
2014-09-25,null,null,null,null,null,null
2014-09-26,null,null,null,null,null,null
2014-09-29,null,null,null,null,null,null
2014-09-30,null,null,null,null,null,null
2014-10-01,null,null,null,null,null,null
2014-10-02,null,null,null,null,null,null
2014-10-03,null,null,null,null,null,null
2014-10-06,null,null,null,null,null,null
2014-10-07,null,null,null,null,null,null
2014-10-08,null,null,null,null,null,null
2014-10-09,null,null,null,null,null,null
2014-10-13,null,null,null,null,null,null
2014-10-14,null,null,null,null,null,null
2014-10-15,null,null,null,null,null,null
2014-10-16,null,null,null,null,null,null
2014-10-17,null,null,null,null,null,null
2014-10-20,null,null,null,null,null,null
2014-10-21,69.326897,69.326897,68.269203,68.750000,57.832901,2756000
2014-10-22,null,null,null,null,null,null
2014-10-23,null,null,null,null,null,null
2014-10-24,null,null,null,null,null,null
2014-10-27,null,null,null,null,null,null
2014-10-28,69.711502,70.192299,69.423103,70.000000,58.884407,2193360
2014-10-29,null,null,null,null,null,null
2014-10-30,null,null,null,null,null,null
2014-10-31,null,null,null,null,null,null
2014-11-03,72.115402,73.076897,72.019203,72.788498,61.230114,4048720
2014-11-04,null,null,null,null,null,null
2014-11-05,null,null,null,null,null,null
2014-11-06,72.019203,72.596199,72.019203,72.019203,60.582981,1506960
2014-11-07,null,null,null,null,null,null
2014-11-10,null,null,null,null,null,null
2014-11-11,null,null,null,null,null,null
2014-11-12,null,null,null,null,null,null
2014-11-13,null,null,null,null,null,null
2014-11-14,72.307701,73.076897,72.019203,72.019203,60.582981,2370160
2014-11-17,null,null,null,null,null,null
2014-11-18,null,null,null,null,null,null
2014-11-19,null,null,null,null,null,null
2014-11-20,null,null,null,null,null,null
2014-11-21,null,null,null,null,null,null
2014-11-24,null,null,null,null,null,null
2014-11-25,null,null,null,null,null,null
2014-11-26,null,null,null,null,null,null
2014-11-27,null,null,null,null,null,null
2014-11-28,null,null,null,null,null,null
2014-12-01,null,null,null,null,null,null
2014-12-02,null,null,null,null,null,null
2014-12-03,76.057701,77.884598,75.673103,76.923103,64.708168,8950240
2014-12-04,null,null,null,null,null,null
2014-12-05,76.730797,77.500000,76.538498,77.307701,65.031693,3681600
2014-12-08,null,null,null,null,null,null
2014-12-09,null,null,null,null,null,null
2014-12-10,null,null,null,null,null,null
2014-12-11,null,null,null,null,null,null
2014-12-12,76.826897,76.826897,75.288498,75.480797,63.494892,3042000
2014-12-15,null,null,null,null,null,null
2014-12-16,null,null,null,null,null,null
2014-12-17,null,null,null,null,null,null
2014-12-18,null,null,null,null,null,null
2014-12-19,null,null,null,null,null,null
2014-12-22,null,null,null,null,null,null
2014-12-23,null,null,null,null,null,null
2014-12-24,null,null,null,null,null,null
2014-12-25,null,null,null,null,null,null
2014-12-26,null,null,null,null,null,null
2014-12-29,null,null,null,null,null,null
2014-12-30,null,null,null,null,null,null
2014-12-31,null,null,null,null,null,null
2015-01-05,75.480797,75.480797,74.615402,75.000000,63.090443,1961440
2015-01-06,74.423103,74.423103,73.557701,74.038498,62.281624,5190640
2015-01-07,73.653801,73.942299,73.269203,73.653801,61.958008,3518320
2015-01-08,73.942299,74.519203,73.653801,74.519203,62.685989,2818400
2015-01-09,74.711502,74.807701,73.846199,74.615402,62.766914,2301520
2015-01-12,74.230797,74.326897,73.653801,73.653801,61.958008,2012400
2015-01-13,73.365402,73.461502,72.211502,72.980797,61.391876,6696560
2015-01-14,72.596199,72.788498,71.923103,71.923103,60.502129,3622320
2015-01-15,71.923103,71.923103,70.961502,70.961502,59.693230,4726800
2015-01-16,70.961502,72.307701,70.961502,71.730797,60.340363,4304560
2015-01-19,72.019203,72.403801,70.480797,71.634598,60.259445,4249440
2015-01-20,71.442299,72.307701,71.250000,72.115402,60.663895,1962480
2015-01-21,72.403801,72.692299,72.019203,72.692299,61.149185,2097680
2015-01-22,72.788498,73.942299,72.500000,73.461502,61.796242,3471520
2015-01-23,73.942299,73.942299,72.980797,73.750000,62.038929,3609840
2015-01-26,73.942299,73.942299,72.980797,73.653801,61.958008,2485600
2015-01-27,73.653801,74.134598,73.269203,73.653801,61.958008,3738800
2015-01-28,73.173103,73.557701,72.884598,73.173103,61.553638,2353520
2015-01-29,72.980797,73.942299,72.403801,72.692299,61.149185,3568240
2015-01-30,72.403801,72.980797,71.826897,71.826897,60.421207,3451760
2015-02-02,71.923103,72.596199,71.826897,71.923103,60.502129,2132000
2015-02-03,71.923103,73.461502,71.923103,72.980797,61.391876,3373760
2015-02-04,73.461502,73.653801,72.596199,72.980797,61.391876,2924480
2015-02-05,73.269203,73.557701,72.788498,73.365402,61.715401,1941680
2015-02-06,73.173103,73.557701,72.596199,72.692299,61.149185,2415920
2015-02-09,72.692299,73.365402,72.115402,72.307701,60.825661,2022800
2015-02-10,72.307701,73.173103,72.211502,72.980797,61.391876,2273440
2015-02-11,72.884598,73.557701,72.403801,72.788498,61.230114,2463760
2015-02-12,72.596199,73.173103,72.211502,72.403801,60.906498,1965600
2015-02-13,72.403801,73.076897,72.403801,72.788498,61.230114,1766960
2015-02-24,73.173103,73.557701,73.076897,73.557701,61.877174,3254160
2015-02-25,73.653801,73.750000,73.173103,73.557701,61.877174,2212080
2015-02-26,73.653801,73.653801,73.173103,73.461502,61.796242,1953120
2015-03-02,73.653801,74.711502,73.269203,74.038498,62.281624,4853680
2015-03-03,74.519203,74.711502,73.846199,74.038498,62.281624,4219280
2015-03-04,74.038498,74.134598,73.653801,73.846199,62.119858,2028000
2015-03-05,74.038498,74.230797,73.557701,74.134598,62.362465,3621280
2015-03-06,74.134598,74.615402,73.653801,74.423103,62.605148,4219280
2015-03-09,74.230797,74.519203,73.750000,74.423103,62.605148,2323360
2015-03-10,74.615402,75.480797,74.038498,75.000000,63.090443,5648240
2015-03-11,74.038498,75.192299,74.038498,75.000000,63.090443,4277520
2015-03-12,75.000000,75.288498,74.903801,75.000000,63.090443,1843920
2015-03-13,75.000000,75.384598,75.000000,75.288498,63.333126,2984800
2015-03-16,75.096199,75.480797,75.096199,75.384598,63.413960,2242240
2015-03-17,75.480797,75.961502,75.096199,75.576897,63.575733,3422640
2015-03-18,75.576897,75.865402,75.384598,75.865402,63.818417,3543280
2015-03-19,75.961502,77.307701,75.769203,76.923103,64.708168,5937360
2015-03-20,76.923103,77.403801,76.730797,77.403801,65.112534,5990400
2015-03-23,77.788498,78.557701,77.788498,78.365402,65.921440,7190560
2015-03-24,78.365402,78.750000,77.692299,78.365402,65.921440,4004000
2015-03-25,78.653801,78.653801,77.692299,78.173103,65.759674,2514720
2015-03-26,77.403801,77.788498,76.538498,77.211502,64.950768,3765840
2015-03-27,76.923103,76.923103,74.519203,74.519203,62.685989,7179120
2015-03-30,74.807701,75.192299,73.942299,75.000000,63.090443,4303520
2015-03-31,75.000000,75.192299,74.615402,75.000000,63.090443,3417440
2015-04-01,75.000000,75.576897,74.807701,74.903801,63.009510,2995200
2015-04-02,75.000000,75.961502,75.000000,75.961502,63.899258,3968640
2015-04-07,75.961502,76.250000,75.576897,76.153801,64.061020,1654640
2015-04-08,76.250000,76.250000,75.288498,75.769203,63.737503,3729440
2015-04-09,76.153801,77.307701,75.769203,76.730797,64.546402,4377360
2015-04-10,77.115402,77.115402,76.057701,76.538498,64.384628,1907360
2015-04-13,76.153801,76.538498,75.576897,76.442299,64.303711,3140800
2015-04-14,76.346199,76.538498,75.576897,75.961502,63.899258,2024880
2015-04-15,75.865402,76.346199,74.615402,75.000000,63.090443,2294240
2015-04-16,74.615402,75.865402,74.615402,75.865402,63.818417,1761760
2015-04-17,75.480797,75.865402,74.903801,75.576897,63.575733,1540240
2015-04-20,75.384598,75.480797,75.000000,75.000000,63.090443,1337440
2015-04-21,75.769203,75.769203,74.519203,75.000000,63.090443,3054480
2015-04-22,75.096199,75.480797,74.615402,75.384598,63.413960,2699840
2015-04-23,75.769203,78.076897,75.384598,77.692299,65.355209,10914800
2015-04-24,77.692299,78.365402,76.634598,77.788498,65.436142,5553600
2015-04-27,78.076897,83.076897,78.076897,82.692299,69.561241,26000000
2015-04-28,82.692299,83.557701,81.346199,81.634598,68.671494,11523200
2015-04-29,82.019203,82.692299,80.000000,81.730797,68.752419,7581600
2015-04-30,81.730797,81.826897,80.480797,80.865402,68.024452,5237440
2015-05-04,80.865402,80.865402,79.230797,79.326897,66.730247,4811040
2015-05-05,80.096199,80.576897,79.423103,79.711502,67.053780,4537520
2015-05-06,79.326897,80.000000,79.134598,79.807701,67.134712,3646240
2015-05-07,79.807701,79.807701,78.076897,78.076897,65.678741,4699760
2015-05-08,79.038498,79.230797,78.173103,78.461502,66.002274,4719520
2015-05-11,79.711502,81.250000,78.750000,80.000000,67.296463,7503600
2015-05-12,79.807701,80.096199,79.038498,79.326897,66.730247,4204720
2015-05-13,79.711502,80.769203,78.557701,78.653801,66.164040,6252480
2015-05-14,78.269203,78.269203,74.519203,75.384598,63.413960,14606800
2015-05-15,75.384598,76.057701,74.807701,75.000000,63.090443,4697680
2015-05-18,75.000000,75.000000,73.557701,74.423103,62.605148,5360160
2015-05-19,74.807701,76.250000,74.807701,75.865402,63.818417,3454880
2015-05-20,75.961502,77.211502,75.384598,75.673103,63.656662,4645680
2015-05-21,75.192299,75.192299,74.615402,74.711502,62.847755,2846480
2015-05-22,74.903801,75.384598,74.711502,74.903801,63.009510,1709760
2015-05-25,75.000000,75.288498,74.326897,74.519203,62.685989,2770560
2015-05-26,75.192299,75.576897,74.230797,74.615402,62.766914,3880240
2015-05-27,74.711502,75.288498,74.423103,75.000000,63.090443,3020160
2015-05-28,75.096199,75.288498,74.519203,74.615402,62.766914,3853200
2015-05-29,75.192299,75.288498,74.134598,74.615402,62.766914,5791760
2015-06-01,74.134598,74.519203,73.461502,73.653801,61.958008,3246880
2015-06-02,73.557701,74.519203,73.365402,73.653801,61.958008,2819440
2015-06-03,74.326897,74.326897,72.788498,73.173103,61.553638,3414320
2015-06-04,73.557701,73.557701,72.019203,73.173103,61.553638,4800640
2015-06-05,72.211502,73.269203,72.019203,73.269203,61.634480,3633760
2015-06-08,73.076897,74.423103,72.692299,73.750000,62.038929,2309840
2015-06-09,74.038498,74.134598,72.211502,73.269203,61.634480,3571360
2015-06-10,73.269203,73.653801,72.596199,73.557701,61.877174,1792960
2015-06-11,73.557701,73.653801,72.596199,73.173103,61.553638,2653040
2015-06-12,73.076897,73.365402,71.923103,72.596199,61.068348,4833920
2015-06-15,72.596199,73.076897,72.115402,73.076897,61.472717,1786720
2015-06-16,72.884598,72.980797,71.923103,72.500000,60.987427,2897440
2015-06-17,72.211502,72.307701,70.769203,71.346199,60.016838,5100160
2015-06-18,71.346199,71.634598,70.769203,71.346199,60.016838,3207360
2015-06-22,71.153801,71.826897,70.865402,71.057701,59.774155,4048720
2015-06-23,71.153801,71.730797,70.673103,70.865402,59.612385,4573920
2015-06-24,71.057701,71.442299,70.961502,71.153801,59.854992,1796080
2015-06-25,71.153801,71.634598,70.961502,71.538498,60.178608,3864640
2015-06-26,71.442299,71.730797,70.961502,71.538498,60.178608,3008720
2015-06-29,71.153801,71.634598,70.865402,71.153801,59.854992,2177760
2015-06-30,71.153801,72.115402,70.480797,71.538498,60.178608,4336800
2015-07-01,71.923103,73.653801,71.634598,73.557701,61.877174,5154240
2015-07-02,73.653801,73.846199,72.980797,73.173103,61.553638,4181840
2015-07-03,72.596199,74.326897,71.250000,74.038498,62.281624,6546800
2015-07-06,73.173103,73.846199,73.076897,73.076897,61.472717,3372720
2015-07-07,73.173103,74.038498,72.019203,72.500000,60.987427,3621280
2015-07-08,72.115402,72.596199,70.000000,70.961502,59.693230,7238400
2015-07-09,69.519203,69.519203,67.307701,67.596199,56.862316,10220080
2015-07-10,67.596199,67.596199,67.596199,67.596199,56.862316,0
2015-07-13,68.942299,69.519203,68.269203,68.750000,57.832901,6626880
2015-07-14,69.615402,70.000000,68.942299,69.230797,58.237347,3838640
2015-07-15,69.519203,69.711502,68.269203,68.269203,57.428452,4022720
2015-07-16,68.653801,69.134598,68.269203,68.557701,57.671143,4196400
2015-07-17,69.230797,69.615402,68.750000,69.615402,58.560886,2247440
2015-07-20,70.192299,70.384598,68.365402,68.461502,57.590214,4389840
2015-07-21,68.461502,68.942299,67.788498,68.076897,57.266685,4481360
2015-07-22,67.788498,68.365402,67.307701,68.365402,57.509377,4117360
2015-07-23,68.750000,69.423103,68.365402,69.423103,58.399117,3321760
2015-07-24,69.423103,69.903801,68.942299,69.423103,58.399117,3212560
2015-07-27,69.038498,69.326897,67.692299,67.788498,57.024082,5671120
2015-07-28,65.099998,65.699997,63.299999,65.300003,57.111763,6809000
2015-07-29,65.000000,65.500000,64.199997,65.500000,57.286682,4805000
2015-07-30,65.500000,66.400002,65.000000,65.699997,57.461605,3796000
2015-07-31,65.199997,65.800003,64.199997,65.800003,57.549065,4210000
2015-08-03,65.199997,65.199997,63.599998,64.500000,56.412075,4105000
2015-08-04,64.500000,64.500000,62.000000,62.900002,55.012711,4827000
2015-08-05,63.000000,64.199997,63.000000,63.900002,55.887318,2228000
2015-08-06,64.900002,64.900002,63.700001,63.700001,55.712395,2208000
2015-08-07,63.299999,64.199997,63.200001,63.900002,55.887318,1668000
2015-08-10,63.900002,66.000000,63.900002,65.900002,57.636528,2280000
2015-08-11,66.500000,67.000000,64.400002,65.000000,56.849384,4524000
2015-08-12,65.000000,65.000000,60.900002,61.599998,53.875721,9609000
2015-08-13,61.500000,62.200001,59.000000,60.099998,52.563812,13701000
2015-08-14,59.900002,60.500000,59.099998,60.299999,52.738735,3920000
2015-08-17,60.099998,60.799999,59.099998,59.099998,51.689205,3110000
2015-08-18,59.200001,59.700001,56.400002,56.599998,49.502689,9606000
2015-08-19,56.099998,56.700001,53.000000,53.700001,46.966331,9599000
2015-08-20,52.500000,53.500000,50.099998,51.799999,45.304581,13554000
2015-08-21,50.200001,50.500000,48.799999,49.400002,43.205532,11289000
2015-08-24,47.799999,48.700001,44.500000,45.900002,40.144409,11100000
2015-08-25,45.900002,50.000000,45.900002,50.000000,43.730293,14371000
2015-08-26,49.900002,50.500000,48.000000,50.099998,43.817749,13482000
2015-08-27,50.900002,51.799999,49.599998,51.000000,44.604897,10803000
2015-08-28,51.900002,52.900002,51.000000,52.400002,45.829346,6565000
2015-08-31,52.400002,52.500000,51.099998,52.299999,45.741886,4774000
2015-09-01,52.299999,53.400002,51.599998,51.799999,45.304581,5654000
2015-09-02,51.000000,51.500000,50.700001,51.099998,44.692356,4592000
2015-09-03,51.200001,51.700001,50.500000,50.799999,44.429977,4648000
2015-09-04,50.700001,51.500000,50.099998,50.299999,43.992676,4902000
2015-09-07,50.000000,50.299999,49.700001,49.849998,43.599102,3295000
2015-09-08,49.849998,50.400002,49.799999,49.950001,43.686562,2751000
2015-09-09,51.200001,54.400002,51.099998,53.900002,47.141254,10226000
2015-09-10,53.599998,56.400002,53.200001,55.200001,48.278244,10752000
2015-09-11,54.799999,55.700001,54.400002,55.200001,48.278244,5775000
2015-09-14,55.200001,55.400002,54.000000,54.299999,47.491096,3863000
2015-09-15,54.299999,54.400002,53.000000,53.799999,47.053795,4225000
2015-09-16,54.099998,54.400002,53.400002,53.799999,47.053795,2766000
2015-09-17,54.400002,55.599998,54.299999,55.000000,48.103321,5425000
