Date,Open,High,Low,Close,Adj Close,Volume
2015-09-18,55.299999,55.900002,54.700001,55.099998,48.190781,4397000
2015-09-21,53.799999,54.299999,52.700001,52.799999,46.179188,6463000
2015-09-22,53.000000,53.500000,52.900002,53.500000,46.791412,3250000
2015-09-23,52.900002,53.500000,52.500000,52.900002,46.266651,3789000
2015-09-24,53.799999,54.299999,53.000000,53.200001,46.529034,4895000
2015-09-25,53.000000,53.299999,51.200001,52.400002,45.829346,6680000
2015-09-29,52.400002,52.400002,52.400002,52.400002,45.829346,0
2015-09-30,51.500000,52.000000,51.000000,51.500000,45.042202,6048000
2015-10-01,52.200001,53.400002,51.799999,53.000000,46.354107,5841000
2015-10-02,53.200001,54.799999,53.000000,54.299999,47.491096,5997000
2015-10-05,55.000000,56.700001,55.000000,56.500000,49.415234,12008000
2015-10-06,58.000000,58.299999,56.599998,57.799999,50.552219,13894000
2015-10-07,57.500000,58.299999,56.400002,58.000000,50.727142,6948000
2015-10-08,58.400002,60.500000,58.400002,58.900002,51.514286,10517000
2015-10-12,59.799999,60.900002,59.500000,60.599998,53.001110,7609000
2015-10-13,61.599998,62.400002,60.500000,61.900002,54.138103,8673000
2015-10-14,61.900002,62.400002,61.099998,61.900002,54.138103,7560000
2015-10-15,62.200001,63.599998,62.099998,63.099998,55.187630,8243000
2015-10-16,63.500000,63.799999,62.400002,62.500000,54.662868,4925000
2015-10-19,62.900002,62.900002,61.200001,61.400002,53.700802,4894000
2015-10-20,61.799999,62.299999,61.500000,62.200001,54.400482,2886000
2015-10-21,62.400002,62.500000,61.099998,61.099998,53.438416,3423000
2015-10-22,60.700001,61.299999,60.000000,61.299999,53.613335,3674000
2015-10-23,62.200001,62.200001,61.200001,61.700001,53.963181,2973000
2015-10-26,63.200001,63.299999,62.500000,63.200001,55.275089,5460000
2015-10-27,63.299999,63.700001,62.700001,63.299999,55.362549,3922000
2015-10-28,63.400002,64.500000,62.799999,63.900002,55.887318,4413000
2015-10-29,64.699997,64.699997,63.200001,63.599998,55.624931,3636000
2015-10-30,63.099998,63.099998,60.900002,62.299999,54.487946,6334000
2015-11-02,61.700001,62.099998,61.500000,61.900002,54.138103,3477000
2015-11-03,62.500000,63.400002,62.500000,62.700001,54.837788,3086000
2015-11-04,63.299999,63.799999,62.799999,63.299999,55.362549,3968000
2015-11-05,63.799999,64.000000,63.400002,63.799999,55.799854,2688000
2015-11-06,63.799999,63.900002,61.799999,61.799999,54.050644,4224000
2015-11-09,61.799999,62.500000,61.400002,61.599998,53.875721,2200000
2015-11-10,61.200001,61.500000,60.500000,61.000000,53.350960,3257000
2015-11-11,60.700001,60.900002,58.500000,58.500000,51.164444,7323000
2015-11-12,59.099998,59.700001,58.099998,59.000000,51.601746,2506000
2015-11-13,58.000000,58.900002,58.000000,58.500000,51.164444,2123000
2015-11-16,57.500000,57.500000,55.599998,56.299999,49.240311,6166000
2015-11-17,57.400002,57.900002,56.400002,56.599998,49.502689,5168000
2015-11-18,57.099998,57.599998,56.900002,56.900002,49.765072,2637000
2015-11-19,57.799999,58.599998,57.299999,58.299999,50.989521,4314000
2015-11-20,58.599998,58.599998,57.099998,57.799999,50.552219,3905000
2015-11-23,57.700001,58.500000,57.099998,57.799999,50.552219,3562000
2015-11-24,57.700001,57.799999,56.799999,57.500000,50.289833,3780000
2015-11-25,57.500000,57.599998,55.599998,56.000000,48.977928,4054000
2015-11-26,56.700001,57.599998,56.400002,57.400002,50.202377,4042000
2015-11-27,57.500000,57.500000,56.900002,56.900002,49.765072,1555000
2015-11-30,55.799999,55.900002,55.000000,55.200001,48.278244,6696000
2015-12-01,55.900002,56.799999,55.799999,56.500000,49.415234,3745000
2015-12-02,56.900002,57.299999,56.500000,56.500000,49.415234,2581000
2015-12-03,56.099998,56.799999,55.500000,56.500000,49.415234,2725000
2015-12-04,56.000000,56.200001,55.200001,56.000000,48.977928,4743000
2015-12-07,56.599998,56.700001,56.299999,56.400002,49.327770,2204000
2015-12-08,56.299999,56.500000,55.200001,55.200001,48.278244,2915000
2015-12-09,54.900002,54.900002,52.599998,52.799999,46.179188,6188000
2015-12-10,52.799999,53.099998,51.700001,52.799999,46.179188,4245000
2015-12-11,53.799999,54.000000,52.500000,52.500000,45.916809,3386000
2015-12-14,51.799999,53.000000,51.500000,52.700001,46.091732,2891000
2015-12-15,53.299999,53.400002,52.000000,52.200001,45.654427,2501000
2015-12-16,52.799999,53.200001,52.500000,52.700001,46.091732,2410000
2015-12-17,53.099998,54.500000,53.000000,53.900002,47.141254,2984000
2015-12-18,53.500000,54.000000,53.200001,53.900002,47.141254,2606000
2015-12-21,53.200001,53.900002,52.599998,53.500000,46.791412,3330000
2015-12-22,53.900002,54.299999,53.500000,54.299999,47.491096,2180000
2015-12-23,54.500000,56.299999,54.400002,56.000000,48.977928,5010000
2015-12-24,56.900002,57.000000,56.000000,56.599998,49.502689,3884000
2015-12-25,56.500000,56.900002,55.599998,56.900002,49.765072,2319000
2015-12-28,57.000000,57.299999,56.599998,57.000000,49.852535,2073000
2015-12-29,57.000000,57.000000,56.099998,56.500000,49.415234,1697000
2015-12-30,56.799999,56.900002,55.700001,56.900002,49.765072,2180000
2015-12-31,56.500000,56.900002,55.599998,56.900002,49.765072,2548000
2016-01-04,56.299999,56.500000,53.599998,53.599998,46.878872,5129000
2016-01-05,53.000000,53.500000,52.700001,53.200001,46.529034,4454000
2016-01-06,53.000000,53.200001,52.000000,53.200001,46.529034,3229000
2016-01-07,52.799999,52.900002,51.099998,51.299999,44.867279,4620000
2016-01-08,50.299999,52.200001,50.299999,51.500000,45.042202,3230000
2016-01-11,51.700001,52.000000,50.599998,51.299999,44.867279,3644000
2016-01-12,51.500000,52.400002,50.700001,50.700001,44.342518,2789000
2016-01-13,51.500000,53.000000,51.200001,52.400002,45.829346,3869000
2016-01-14,51.299999,52.000000,50.799999,51.799999,45.304581,3723000
2016-01-15,52.000000,52.200001,50.099998,50.400002,44.080135,5464000
2016-01-18,49.450001,51.799999,49.200001,51.299999,44.867279,3699000
2016-01-19,51.500000,51.799999,50.599998,51.099998,44.692356,3886000
2016-01-20,50.299999,50.700001,49.500000,49.599998,43.380451,5182000
2016-01-21,50.400002,50.500000,48.599998,49.900002,43.642830,5789000
2016-01-22,50.799999,50.799999,50.000000,50.500000,44.167595,3216000
2016-01-25,51.000000,52.400002,50.799999,52.299999,45.741886,4296000
2016-01-26,52.299999,53.000000,51.900002,51.900002,45.392044,4273000
2016-01-27,52.700001,52.700001,51.099998,51.700001,45.217121,5443000
2016-01-28,51.200001,51.700001,51.099998,51.599998,45.129665,4413000
2016-01-29,51.200001,52.599998,51.099998,52.599998,46.004265,6852000
2016-01-30,null,null,null,null,null,null
2016-02-01,52.900002,52.900002,52.000000,52.200001,45.654427,3006000
2016-02-02,52.000000,52.700001,51.500000,52.500000,45.916809,3594000
2016-02-03,52.400002,53.099998,51.500000,52.599998,46.004265,3394000
2016-02-15,51.599998,52.299999,51.599998,51.599998,45.129665,3339000
2016-02-16,52.200001,53.599998,51.900002,53.299999,46.616493,5100000
2016-02-17,53.700001,53.700001,52.599998,52.599998,46.004265,3485000
2016-02-18,53.000000,53.500000,52.900002,53.400002,46.703957,3847000
2016-02-19,53.000000,53.099998,52.200001,52.700001,46.091732,3798000
2016-02-22,53.099998,53.500000,52.599998,53.299999,46.616493,2373000
2016-02-23,53.500000,53.799999,53.200001,53.400002,46.703957,2707000
2016-02-24,53.400002,53.500000,52.799999,53.299999,46.616493,2104000
2016-02-25,53.599998,53.700001,53.299999,53.299999,46.616493,2215000
2016-02-26,53.599998,55.500000,53.599998,55.400002,48.453167,7123000
2016-03-01,56.000000,56.799999,55.799999,56.599998,49.502689,6763000
2016-03-02,57.200001,57.299999,56.099998,56.700001,49.590157,4989000
2016-03-03,56.799999,57.700001,56.299999,56.900002,49.765072,3889000
2016-03-04,57.200001,57.500000,56.700001,57.400002,50.202377,3669000
2016-03-07,57.799999,58.500000,57.400002,58.200001,50.902061,5015000
2016-03-08,58.500000,58.799999,57.400002,58.000000,50.727142,3668000
2016-03-09,57.500000,57.900002,57.000000,57.299999,50.114914,2493000
2016-03-10,57.099998,57.700001,56.599998,57.000000,49.852535,2481000
2016-03-11,56.500000,57.599998,56.500000,57.599998,50.377296,3160000
2016-03-14,58.000000,58.299999,57.700001,58.000000,50.727142,3222000
2016-03-15,57.500000,57.500000,55.099998,55.500000,48.540623,9654000
2016-03-16,55.299999,55.500000,54.200001,55.000000,48.103321,5946000
2016-03-17,55.599998,56.500000,55.099998,55.799999,48.803005,4939000
2016-03-18,55.900002,56.099998,55.299999,56.099998,49.065392,4583000
2016-03-21,56.900002,56.900002,55.799999,56.799999,49.677608,3336000
2016-03-22,56.700001,56.799999,56.000000,56.799999,49.677608,2373000
2016-03-23,56.599998,56.799999,56.099998,56.400002,49.327770,1555000
2016-03-24,56.000000,56.799999,55.799999,56.200001,49.152847,1426000
2016-03-25,55.599998,56.299999,55.599998,55.599998,48.628082,1610000
2016-03-28,55.599998,56.299999,55.599998,55.599998,48.628082,1369000
2016-03-29,55.599998,56.000000,54.700001,54.900002,48.015862,2119000
2016-03-30,54.900002,56.299999,54.900002,56.000000,48.977928,2211000
2016-03-31,55.700001,56.400002,55.599998,56.099998,49.065392,3129000
2016-04-01,55.599998,55.900002,55.099998,55.400002,48.453167,2127000
2016-04-06,54.700001,55.000000,54.099998,54.599998,47.753479,2877000
2016-04-07,54.599998,54.900002,54.200001,54.200001,47.403637,1819000
2016-04-08,53.900002,54.799999,53.799999,54.799999,47.928402,2307000
2016-04-11,54.799999,55.400002,54.299999,54.700001,47.840942,1875000
2016-04-12,55.400002,56.700001,55.099998,56.299999,49.240311,4618000
2016-04-13,56.500000,57.000000,56.000000,57.000000,49.852535,3733000
2016-04-14,57.299999,57.400002,56.099998,56.200001,49.152847,3467000
2016-04-15,56.200001,56.700001,55.799999,56.599998,49.502689,2725000
2016-04-18,56.500000,56.700001,56.099998,56.700001,49.590157,2218000
2016-04-19,56.299999,57.200001,56.299999,56.500000,49.415234,1786000
2016-04-20,57.000000,57.000000,55.500000,55.500000,48.540623,2686000
2016-04-21,55.500000,56.500000,55.500000,56.200001,49.152847,1541000
2016-04-22,56.400002,56.500000,55.599998,55.799999,48.803005,1486000
2016-04-25,56.000000,56.599998,55.599998,56.000000,48.977928,2253000
2016-04-26,56.099998,56.200001,55.099998,55.500000,48.540623,4313000
2016-04-27,55.500000,56.200001,55.500000,56.099998,49.065392,2088000
2016-04-28,56.400002,56.400002,55.099998,55.400002,48.453167,2219000
2016-04-29,54.799999,55.099998,54.200001,54.200001,47.403637,3604000
2016-05-03,54.299999,54.500000,53.400002,53.400002,46.703957,2921000
2016-05-04,53.000000,53.299999,51.500000,52.700001,46.091732,5893000
2016-05-05,52.500000,52.500000,51.700001,51.799999,45.304581,3041000
2016-05-06,51.799999,51.799999,50.200001,50.500000,44.167595,6410000
2016-05-09,50.700001,51.200001,50.299999,50.299999,43.992676,3035000
2016-05-10,50.700001,51.000000,50.299999,50.700001,44.342518,4353000
2016-05-11,51.000000,51.400002,50.200001,50.400002,44.080135,5112000
2016-05-12,50.099998,50.799999,50.099998,50.599998,44.255054,2912000
2016-05-13,50.400002,50.700001,49.799999,50.200001,43.905216,6197000
2016-05-16,50.000000,50.000000,48.299999,49.799999,43.555370,4868000
2016-05-17,50.000000,50.299999,49.500000,50.099998,43.817749,3184000
2016-05-18,50.000000,50.000000,49.099998,49.650002,43.424183,3409000
2016-05-19,49.500000,49.500000,48.799999,49.000000,42.855686,4226000
2016-05-20,49.200001,49.799999,48.849998,49.799999,43.555370,2357000
2016-05-23,49.500000,50.799999,49.049999,50.799999,44.429977,4810000
2016-05-24,50.599998,50.700001,50.099998,50.700001,44.342518,2123000
2016-05-25,50.599998,50.700001,49.900002,50.299999,43.992676,10369000
2016-05-26,50.299999,50.299999,49.900002,50.000000,43.730293,4079000
2016-05-27,49.950001,50.400002,49.900002,50.099998,43.817749,4764000
2016-05-30,50.200001,50.700001,50.099998,50.500000,44.167595,4843000
2016-05-31,50.500000,50.599998,49.900002,49.900002,43.642830,7010000
2016-06-01,50.000000,50.299999,49.650002,50.000000,43.730293,8510000
2016-06-02,50.200001,50.799999,50.000000,50.000000,43.730293,5174000
2016-06-03,50.099998,50.400002,50.000000,50.299999,43.992676,2008000
2016-06-04,null,null,null,null,null,null
2016-06-06,50.599998,50.700001,49.900002,50.099998,43.817749,4037000
2016-06-07,50.200001,50.599998,50.099998,50.200001,43.905216,2899000
2016-06-08,50.400002,50.500000,50.200001,50.400002,44.080135,2927000
2016-06-13,50.299999,50.299999,49.599998,50.000000,43.730293,3711000
2016-06-14,50.000000,50.200001,49.849998,50.000000,43.730293,2617000
2016-06-15,50.000000,50.200001,49.799999,49.849998,43.599102,2306000
2016-06-16,49.849998,49.950001,49.200001,49.250000,43.074337,3674000
2016-06-17,49.400002,49.900002,49.400002,49.750000,43.511639,2233000
2016-06-20,50.200001,50.500000,50.000000,50.299999,43.992676,3404000
2016-06-21,50.500000,50.599998,50.299999,50.599998,44.255054,3283000
2016-06-22,50.599998,51.400002,50.400002,51.299999,44.867279,3295000
2016-06-23,51.500000,51.500000,50.900002,51.400002,44.954746,3262000
2016-06-24,51.400002,51.500000,49.900002,50.099998,43.817749,6162000
2016-06-27,50.099998,51.099998,49.950001,51.099998,44.692356,2693000
2016-06-28,50.799999,51.900002,50.400002,51.799999,45.304581,1697000
2016-06-29,52.200001,52.599998,51.900002,52.000000,45.479504,4094000
2016-06-30,52.400002,52.400002,51.500000,52.099998,45.566963,2958000
2016-07-01,52.000000,52.400002,51.900002,52.099998,45.566963,2769000
2016-07-04,52.200001,52.400002,52.000000,52.299999,45.741886,2202000
2016-07-05,52.299999,52.799999,52.099998,52.700001,46.091732,2160000
2016-07-06,52.500000,52.500000,52.000000,52.000000,45.479504,2727000
2016-07-07,51.900002,52.400002,51.900002,52.400002,45.829346,1689000
2016-07-08,null,null,null,null,null,null
2016-07-11,53.000000,53.000000,52.500000,52.799999,46.179188,2476000
2016-07-12,52.900002,53.099998,52.599998,53.099998,46.441570,2879000
2016-07-13,53.400002,53.400002,52.799999,53.299999,46.616493,2565000
2016-07-14,53.400002,54.700001,53.200001,54.700001,47.840942,5632000
2016-07-15,55.000000,55.400002,54.799999,55.000000,48.103321,4892000
2016-07-18,55.400002,55.400002,54.700001,55.200001,48.278244,3365000
2016-07-19,55.200001,55.400002,54.700001,55.299999,48.365704,3404000
2016-07-20,55.000000,55.099998,54.599998,55.000000,48.103321,2615000
2016-07-21,55.000000,55.299999,55.000000,55.099998,48.190781,2710000
2016-07-22,55.099998,55.200001,54.599998,55.000000,48.103321,3058000
2016-07-25,54.599998,55.000000,53.799999,54.099998,47.316177,3657000
2016-07-26,54.500000,56.299999,54.400002,56.299999,49.240311,8117000
2016-07-27,56.799999,57.000000,56.599998,57.000000,49.852535,5326000
2016-07-28,57.200001,57.200001,56.500000,56.599998,49.502689,4208000
2016-07-29,56.700001,56.900002,56.500000,56.599998,49.502689,4014000
2016-08-01,56.500000,57.400002,56.500000,57.400002,50.202377,8294000
2016-08-02,54.400002,54.700001,53.000000,53.500000,49.462742,7768000
2016-08-03,53.000000,53.000000,52.099998,52.200001,48.260845,5349000
2016-08-04,52.500000,52.700001,52.200001,52.599998,48.630657,1999000
2016-08-05,52.700001,53.500000,52.599998,53.400002,49.370293,2641000
2016-08-08,53.599998,53.700001,53.099998,53.599998,49.555199,2080000
2016-08-09,53.599998,53.599998,52.000000,52.799999,48.815567,4624000
2016-08-10,52.900002,53.299999,52.500000,53.299999,49.277840,2532000
2016-08-11,53.400002,53.700001,52.599998,53.400002,49.370293,2741000
2016-08-12,53.500000,54.299999,53.400002,53.900002,49.832558,3051000
2016-08-15,54.099998,54.400002,53.599998,54.400002,50.294830,2260000
2016-08-16,54.700001,54.700001,54.000000,54.599998,50.479736,2247000
2016-08-17,54.599998,54.599998,54.200001,54.500000,50.387280,1833000
2016-08-18,54.500000,55.099998,54.299999,55.000000,50.849552,2445000
2016-08-19,55.000000,55.000000,53.799999,54.200001,50.109921,2694000
2016-08-22,53.799999,53.900002,53.099998,53.299999,49.277840,2040000
2016-08-23,53.400002,53.900002,53.200001,53.700001,49.647652,999000
2016-08-24,53.700001,54.099998,53.599998,53.700001,49.647652,827000
2016-08-25,53.599998,54.200001,53.500000,53.900002,49.832558,1607000
2016-08-26,54.500000,55.000000,54.400002,54.799999,50.664642,2939000
2016-08-29,54.799999,54.900002,53.900002,54.500000,50.387280,1588000
2016-08-30,54.500000,55.000000,54.500000,54.799999,50.664642,1977000
2016-08-31,54.900002,55.099998,54.299999,54.900002,50.757099,2340000
2016-09-01,54.599998,54.599998,53.799999,54.200001,50.109921,2805000
2016-09-02,54.099998,54.400002,53.500000,53.799999,49.740105,2015000
2016-09-05,54.000000,54.599998,54.000000,54.599998,50.479736,1681000
2016-09-06,54.500000,54.900002,54.400002,54.700001,50.572189,2708000
2016-09-07,54.799999,55.799999,54.700001,55.299999,51.126911,5636000
2016-09-08,55.500000,55.700001,55.099998,55.500000,51.311821,2370000
2016-09-09,55.400002,55.400002,55.000000,55.200001,51.034458,1146000
2016-09-10,null,null,null,null,null,null
2016-09-12,54.599998,54.700001,54.099998,54.400002,50.294830,1886000
2016-09-13,54.299999,54.799999,53.799999,54.599998,50.479736,3268000
2016-09-14,54.700001,55.099998,54.299999,54.799999,50.664642,4086000
2016-09-19,55.000000,55.700001,54.900002,55.500000,51.311821,3338000
2016-09-20,55.500000,55.799999,55.099998,55.700001,51.496727,2516000
2016-09-21,55.799999,55.900002,55.400002,55.900002,51.681637,2045000
2016-09-22,56.000000,56.000000,55.599998,55.900002,51.681637,2180000
2016-09-23,56.000000,56.599998,55.900002,56.400002,52.143902,3198000
2016-09-26,56.799999,57.000000,56.400002,56.700001,52.421265,2693000
2016-09-27,56.700001,56.700001,56.700001,56.700001,52.421265,0
2016-09-28,56.700001,56.700001,56.700001,56.700001,52.421265,0
2016-09-29,57.000000,57.000000,56.299999,56.500000,52.236359,2656000
2016-09-30,56.099998,56.299999,55.599998,55.799999,51.589180,2057000
2016-10-03,55.500000,56.000000,55.299999,55.299999,51.126911,1090000
2016-10-04,55.400002,56.000000,55.400002,55.799999,51.589180,1048000
2016-10-05,55.400002,55.900002,55.400002,55.799999,51.589180,778000
2016-10-06,55.799999,55.799999,55.400002,55.500000,51.311821,1397000
2016-10-07,55.700001,55.700001,55.200001,55.299999,51.126911,1454000
2016-10-11,55.500000,55.500000,54.200001,54.799999,50.664642,2178000
2016-10-12,54.700001,54.799999,54.299999,54.799999,50.664642,1510000
2016-10-13,54.500000,54.799999,54.000000,54.299999,50.202374,2300000
2016-10-14,54.000000,54.099998,53.299999,53.700001,49.647652,3207000
2016-10-17,53.500000,54.200001,53.099998,54.000000,49.925014,1451000
2016-10-18,53.700001,54.700001,53.500000,54.700001,50.572189,1470000
2016-10-19,54.700001,55.000000,54.500000,54.900002,50.757099,1378000
2016-10-20,54.900002,54.900002,54.299999,54.500000,50.387280,1057000
2016-10-21,54.500000,54.799999,54.400002,54.500000,50.387280,1011000
2016-10-24,54.799999,54.799999,54.299999,54.799999,50.664642,902000
2016-10-25,54.900002,55.000000,54.500000,54.799999,50.664642,857000
2016-10-26,55.000000,55.799999,55.000000,55.500000,51.311821,2639000
2016-10-27,55.799999,56.000000,55.200001,55.400002,51.219364,1737000
2016-10-28,55.400002,55.500000,55.099998,55.200001,51.034458,1807000
2016-10-31,54.900002,54.900002,54.500000,54.599998,50.479736,1615000
2016-11-01,54.500000,54.799999,54.299999,54.700001,50.572189,1099000
2016-11-02,54.299999,54.400002,53.900002,54.099998,50.017464,1692000
2016-11-03,54.000000,54.099998,53.500000,54.099998,50.017464,1557000
2016-11-04,54.099998,54.299999,53.500000,54.000000,49.925014,1717000
2016-11-07,54.000000,54.200001,53.900002,53.900002,49.832558,867000
2016-11-08,54.200001,54.200001,53.700001,54.000000,49.925014,1196000
2016-11-09,54.500000,54.599998,52.400002,53.500000,49.462742,4565000
2016-11-10,54.000000,54.200001,53.700001,54.000000,49.925014,2584000
2016-11-11,53.799999,54.000000,53.000000,53.000000,49.000477,3022000
2016-11-14,53.099998,53.799999,53.000000,53.299999,49.277840,2434000
2016-11-15,53.599998,53.799999,53.000000,53.000000,49.000477,2027000
2016-11-16,53.299999,53.500000,52.700001,52.900002,48.908024,1948000
2016-11-17,52.900002,53.000000,52.700001,52.900002,48.908024,1895000
2016-11-18,53.299999,53.400002,52.799999,53.000000,49.000477,2682000
2016-11-21,53.000000,53.599998,53.000000,53.500000,49.462742,1731000
2016-11-22,53.599998,53.799999,53.400002,53.799999,49.740105,2012000
2016-11-23,53.900002,53.900002,53.599998,53.799999,49.740105,1791000
2016-11-24,53.799999,54.299999,53.599998,54.200001,50.109921,2422000
2016-11-25,54.000000,54.299999,53.700001,53.799999,49.740105,2622000
2016-11-28,54.299999,54.400002,54.000000,54.099998,50.017464,3401000
2016-11-29,54.099998,54.200001,53.799999,53.799999,49.740105,2926000
2016-11-30,54.000000,54.400002,53.900002,54.400002,50.294830,4456000
2016-12-01,54.299999,54.400002,54.000000,54.099998,50.017464,4368000
2016-12-02,53.900002,55.299999,53.900002,54.799999,50.664642,5644000
2016-12-05,54.900002,55.200001,54.400002,54.400002,50.294830,3291000
2016-12-06,54.500000,55.000000,54.500000,54.799999,50.664642,2390000
2016-12-07,55.000000,55.099998,54.599998,54.700001,50.572189,1924000
2016-12-08,54.900002,55.099998,54.700001,55.000000,50.849552,2732000
2016-12-09,55.000000,55.099998,54.900002,55.099998,50.942001,1812000
2016-12-12,55.400002,55.500000,54.799999,55.299999,51.126911,3413000
2016-12-13,55.400002,55.799999,55.299999,55.500000,51.311821,3003000
2016-12-14,55.599998,55.599998,55.200001,55.400002,51.219364,3324000
2016-12-15,55.500000,55.500000,54.799999,54.799999,50.664642,3413000
2016-12-16,54.799999,55.099998,54.700001,54.900002,50.757099,2662000
2016-12-19,55.099998,55.299999,55.000000,55.000000,50.849552,1241000
2016-12-20,55.099998,55.099998,54.500000,54.500000,50.387280,2016000
2016-12-21,54.900002,54.900002,54.400002,54.400002,50.294830,1575000
2016-12-22,54.400002,54.599998,54.099998,54.400002,50.294830,1660000
2016-12-23,54.299999,54.400002,54.000000,54.400002,50.294830,1741000
2016-12-26,54.700001,54.799999,54.200001,54.500000,50.387280,1038000
2016-12-27,54.500000,54.500000,54.200001,54.500000,50.387280,580000
2016-12-28,54.500000,54.700001,54.299999,54.700001,50.572189,1015000
2016-12-29,54.700001,54.700001,54.200001,54.400002,50.294830,1212000
2016-12-30,54.200001,55.099998,54.200001,55.099998,50.942001,1833000
2017-01-03,55.099998,55.200001,54.900002,55.200001,51.034458,885000
2017-01-04,55.299999,55.500000,55.200001,55.500000,51.311821,2116000
2017-01-05,55.599998,55.700001,55.400002,55.700001,51.496727,2272000
2017-01-06,55.799999,55.799999,55.400002,55.700001,51.496727,1700000
2017-01-09,55.700001,55.700001,54.700001,55.700001,51.496727,2859000
2017-01-10,55.299999,55.400002,55.000000,55.400002,51.219364,955000
