Date,Open,High,Low,Close,Adj Close,Volume
2017-01-11,55.599998,55.599998,55.299999,55.500000,51.311821,1656000
2017-01-12,55.599998,56.400002,55.599998,55.799999,51.589180,3106000
2017-01-13,56.000000,56.099998,55.799999,55.900002,51.681637,2013000
2017-01-16,55.900002,56.000000,55.500000,55.599998,51.404270,1056000
2017-01-17,55.599998,55.799999,55.099998,55.700001,51.496727,1470000
2017-01-18,55.299999,55.599998,55.200001,55.599998,51.404270,1389000
2017-01-19,55.500000,55.599998,55.299999,55.299999,51.126911,1677000
2017-01-20,55.299999,55.500000,55.200001,55.200001,51.034458,1526000
2017-01-23,55.700001,55.799999,55.200001,55.400002,51.219364,1958000
2017-01-24,55.599998,56.200001,55.599998,56.000000,51.774086,2850000
2017-02-02,56.400002,56.599998,55.599998,56.000000,51.774086,4987000
2017-02-03,56.200001,57.000000,56.099998,56.900002,52.606171,4487000
2017-02-06,57.099998,58.900002,57.099998,58.599998,54.177883,10091000
2017-02-07,59.299999,62.200001,59.299999,61.799999,57.136406,16453000
2017-02-08,62.400002,63.099998,61.299999,61.799999,57.136406,11098000
2017-02-09,61.900002,62.500000,61.599998,62.200001,57.506218,5293000
2017-02-10,62.500000,62.799999,61.799999,62.099998,57.413765,6027000
2017-02-13,62.500000,62.500000,61.799999,62.099998,57.413765,3444000
2017-02-14,62.299999,62.400002,61.000000,61.400002,56.766590,6071000
2017-02-15,61.900002,62.299999,61.599998,62.299999,57.598671,4367000
2017-02-16,62.700001,62.799999,62.099998,62.299999,57.598671,5053000
2017-02-17,62.200001,62.500000,61.900002,62.500000,57.783581,3872000
2017-02-18,null,null,null,null,null,null
2017-02-20,62.599998,62.900002,62.299999,62.799999,58.060940,4464000
2017-02-21,63.000000,64.000000,62.799999,63.900002,59.077934,7065000
2017-02-22,64.500000,66.000000,64.400002,66.000000,61.019459,12998000
2017-02-23,66.400002,67.099998,65.500000,65.699997,60.742096,8219000
2017-02-24,65.699997,66.099998,65.099998,65.900002,60.927010,3965000
2017-03-01,66.300003,67.800003,66.300003,66.699997,61.666634,6372000
2017-03-02,67.400002,68.099998,67.000000,67.699997,62.591167,5930000
2017-03-03,67.599998,67.599998,66.300003,67.300003,62.221359,4901000
2017-03-06,67.000000,67.099998,66.300003,67.099998,62.036449,2366000
2017-03-07,67.099998,68.800003,66.900002,68.800003,63.608166,7062000
2017-03-08,70.400002,70.800003,69.599998,70.500000,65.179878,19177000
2017-03-09,70.400002,70.500000,69.400002,69.699997,64.440247,8280000
2017-03-10,70.400002,70.599998,68.900002,69.900002,64.625153,6526000
2017-03-13,70.099998,70.099998,69.000000,69.300003,64.070435,4668000
2017-03-14,69.599998,71.000000,69.500000,71.000000,65.642151,11951000
2017-03-15,71.199997,72.400002,71.199997,71.699997,66.289322,8874000
2017-03-16,72.500000,73.000000,72.000000,72.400002,66.936501,7699000
2017-03-17,72.699997,72.699997,71.400002,72.000000,66.566689,7220000
2017-03-20,72.000000,73.000000,71.300003,71.900002,66.474228,4562000
2017-03-21,72.800003,72.800003,71.800003,72.300003,66.844048,7816000
2017-03-22,71.199997,71.500000,70.199997,70.900002,65.549698,6885000
2017-03-23,71.199997,71.199997,69.300003,69.900002,64.625153,7193000
2017-03-24,70.000000,70.599998,69.900002,70.500000,65.179878,3987000
2017-03-27,71.000000,71.099998,69.599998,70.000000,64.717606,3976000
2017-03-28,69.900002,70.000000,67.400002,69.000000,63.793072,6056000
2017-03-29,69.800003,70.699997,69.199997,70.500000,65.179878,4885000
2017-03-30,70.699997,71.000000,70.199997,70.900002,65.549698,5447000
2017-03-31,70.900002,71.000000,70.500000,70.900002,65.549698,5173000
2017-04-05,71.699997,72.800003,71.199997,72.099998,66.659142,7344000
2017-04-06,72.099998,72.500000,71.099998,72.400002,66.936501,7223000
2017-04-07,72.000000,72.000000,69.500000,70.900002,65.549698,5554000
2017-04-10,70.900002,71.000000,69.800003,70.000000,64.717606,2642000
2017-04-11,69.599998,71.000000,69.599998,70.400002,65.087425,4295000
2017-04-12,70.300003,70.500000,69.900002,70.500000,65.179878,3044000
2017-04-13,70.500000,70.699997,70.400002,70.599998,65.272331,2814000
2017-04-14,70.099998,70.300003,69.800003,70.000000,64.717606,3931000
2017-04-17,70.000000,70.000000,69.099998,69.699997,64.440247,4059000
2017-04-18,70.000000,71.400002,69.800003,71.400002,66.011963,7769000
2017-04-19,71.000000,72.000000,71.000000,71.000000,65.642151,7302000
2017-04-20,71.000000,71.199997,70.500000,70.500000,65.179878,3017000
2017-04-21,71.099998,71.099998,69.800003,70.500000,65.179878,2736000
2017-04-24,71.000000,71.199997,70.000000,70.699997,65.364777,1175000
2017-04-25,71.000000,72.500000,70.699997,72.500000,67.028954,6492000
2017-04-26,74.400002,76.599998,74.099998,76.000000,70.264832,19749000
2017-04-27,77.199997,77.400002,75.699997,77.199997,71.374275,10427000
2017-04-28,77.199997,78.400002,76.699997,76.900002,71.096916,5774000
2017-05-02,76.900002,77.699997,76.199997,77.699997,71.836548,5101000
2017-05-03,78.000000,80.400002,77.900002,79.699997,73.685623,7627000
2017-05-04,79.699997,79.699997,78.199997,78.599998,72.668625,4101000
2017-05-05,78.500000,78.500000,76.599998,76.800003,71.004463,5454000
2017-05-08,77.400002,78.099998,77.000000,77.599998,71.744087,3499000
2017-05-09,77.800003,78.000000,77.199997,77.500000,71.651634,4399000
2017-05-10,78.000000,78.000000,76.500000,77.500000,71.651634,4948000
2017-05-11,77.900002,77.900002,76.400002,76.500000,70.727104,4009000
2017-05-12,76.400002,79.300003,76.400002,79.000000,73.038445,7181000
2017-05-15,78.699997,78.699997,77.599998,78.000000,72.113907,4325000
2017-05-16,79.199997,81.099998,79.199997,81.099998,74.979973,16329000
2017-05-17,80.800003,80.800003,79.400002,79.500000,73.500710,6815000
2017-05-18,77.599998,79.000000,77.500000,78.000000,72.113907,7022000
2017-05-19,78.500000,78.699997,77.599998,78.199997,72.298813,6930000
2017-05-22,78.699997,80.500000,78.500000,79.500000,73.500710,9865000
2017-05-23,80.300003,81.500000,79.099998,79.500000,73.500710,14786000
2017-05-24,80.400002,81.400002,79.800003,81.000000,74.887520,11882000
2017-05-25,81.500000,81.599998,80.099998,80.699997,74.610153,8749000
2017-05-26,81.000000,81.000000,79.300003,79.400002,73.408257,6819000
2017-05-31,79.900002,81.199997,79.800003,81.199997,75.072426,8557000
2017-06-01,80.900002,81.000000,79.699997,80.500000,74.425247,5351000
2017-06-02,80.800003,80.800003,80.000000,80.699997,74.610153,3182000
2017-06-03,null,null,null,null,null,null
2017-06-05,79.800003,80.000000,78.699997,78.900002,72.945992,5145000
2017-06-06,79.000000,79.500000,77.099998,77.699997,71.836548,6819000
2017-06-07,78.199997,79.400002,78.099998,79.000000,73.038445,5513000
2017-06-08,79.400002,79.699997,78.699997,78.900002,72.945992,4288000
2017-06-09,79.000000,79.300003,77.800003,77.800003,71.929008,4811000
2017-06-12,78.000000,78.699997,77.800003,78.099998,72.206360,2674000
2017-06-13,78.500000,79.900002,78.199997,79.900002,73.870529,4313000
2017-06-14,80.000000,80.099998,78.199997,79.400002,73.408257,4278000
2017-06-15,79.800003,79.800003,78.900002,79.699997,73.685623,5293000
2017-06-16,79.800003,80.000000,79.000000,79.900002,73.870529,6327000
2017-06-19,79.900002,80.300003,79.500000,80.300003,74.240349,3743000
2017-06-20,80.500000,81.400002,80.099998,81.300003,75.164879,6741000
2017-06-21,81.900002,85.000000,81.599998,84.400002,78.030945,14789000
2017-06-22,84.900002,85.000000,83.500000,84.000000,77.661133,4344000
2017-06-23,84.500000,85.500000,84.000000,84.599998,78.215858,4999000
2017-06-26,84.599998,85.000000,83.400002,85.000000,78.585670,4192000
2017-06-27,86.000000,87.800003,85.400002,87.000000,80.434738,8003000
2017-06-28,86.500000,87.599998,86.099998,87.000000,80.434738,3479000
2017-06-29,87.599998,87.800003,85.699997,85.900002,79.417755,3416000
2017-06-30,85.099998,85.599998,84.500000,84.800003,78.400764,4125000
2017-07-03,84.300003,86.199997,84.300003,86.199997,79.695107,3036000
2017-07-04,86.199997,88.099998,85.199997,85.199997,78.770576,4863000
2017-07-05,85.000000,85.699997,84.599998,85.500000,79.047935,3259000
2017-07-06,85.199997,85.699997,84.900002,85.300003,78.863037,3010000
2017-07-07,85.099998,85.599998,84.900002,85.000000,78.585670,3065000
2017-07-10,85.300003,86.500000,84.900002,84.900002,78.493217,3103000
2017-07-11,85.699997,85.699997,84.400002,84.599998,78.215858,4392000
2017-07-12,84.599998,85.400002,84.599998,85.400002,78.955482,4491000
2017-07-13,85.400002,85.599998,84.699997,85.199997,78.770576,3567000
2017-07-14,85.000000,85.000000,84.699997,85.000000,78.585670,2964000
2017-07-17,85.300003,86.900002,85.199997,86.800003,80.249840,5591000
2017-07-18,87.000000,87.000000,86.300003,87.000000,80.434738,3080000
2017-07-19,87.599998,87.599998,86.000000,86.000000,79.510208,4057000
2017-07-20,86.900002,86.900002,84.500000,85.599998,79.140388,5273000
2017-07-21,85.400002,86.000000,85.000000,86.000000,79.510208,2337000
2017-07-24,85.599998,86.199997,85.400002,85.900002,79.417755,1916000
2017-07-25,85.900002,86.000000,85.500000,85.800003,79.325294,2354000
2017-07-26,86.500000,90.000000,86.500000,89.800003,83.023453,14566000
2017-07-27,86.500000,87.699997,85.699997,86.699997,83.311722,8732000
2017-07-28,86.699997,86.699997,85.800003,86.199997,82.831261,2703000
2017-07-31,86.199997,87.500000,85.900002,86.800003,83.407822,3773000
2017-08-01,87.500000,87.500000,86.000000,87.000000,83.599998,3495000
2017-08-02,87.000000,87.400002,86.699997,87.400002,87.400002,1923000
2017-08-03,86.800003,87.300003,86.599998,87.199997,87.199997,2198000
2017-08-04,86.900002,87.199997,86.599998,86.699997,86.699997,2165000
2017-08-07,86.199997,88.800003,86.199997,88.800003,88.800003,5370000
2017-08-08,89.400002,89.400002,87.500000,88.199997,88.199997,4685000
2017-08-09,88.400002,88.400002,86.500000,87.099998,87.099998,4224000
2017-08-10,86.300003,86.300003,83.099998,83.099998,83.099998,11776000
2017-08-11,81.599998,84.300003,81.599998,82.800003,82.800003,8451000
2017-08-14,82.099998,83.699997,81.400002,83.000000,83.000000,6045000
2017-08-15,83.800003,84.900002,83.800003,84.099998,84.099998,4243000
2017-08-16,84.500000,84.500000,83.099998,84.199997,84.199997,2968000
2017-08-17,84.400002,84.599998,83.199997,83.199997,83.199997,4889000
2017-08-18,81.900002,82.800003,81.599998,81.599998,81.599998,4903000
2017-08-21,81.699997,82.000000,80.800003,81.599998,81.599998,2847285
2017-08-22,82.099998,84.000000,82.000000,83.199997,83.199997,3797012
2017-08-23,83.400002,83.900002,81.800003,81.900002,81.900002,3553743
2017-08-24,82.300003,82.900002,81.800003,82.500000,82.500000,3576328
2017-08-25,83.800003,84.599998,83.400002,83.400002,83.400002,5616315
2017-08-28,84.000000,84.199997,82.900002,83.599998,83.599998,2310948
2017-08-29,82.900002,83.099998,82.099998,82.199997,82.199997,3469881
2017-08-30,82.500000,82.800003,82.000000,82.300003,82.300003,2672547
2017-08-31,82.500000,82.699997,81.800003,82.199997,82.199997,2311264
2017-09-01,82.199997,82.199997,81.599998,81.599998,81.599998,3175472
2017-09-04,81.699997,82.400002,81.500000,81.800003,81.800003,2693432
2017-09-05,82.400002,82.500000,81.800003,82.500000,82.500000,3446568
2017-09-06,82.500000,82.500000,81.500000,81.599998,81.599998,6068081
2017-09-07,81.800003,81.900002,78.800003,78.900002,78.900002,7251977
2017-09-08,79.000000,81.199997,79.000000,80.800003,80.800003,6275390
2017-09-11,81.300003,81.400002,79.800003,80.000000,80.000000,4133584
2017-09-12,80.500000,80.500000,79.000000,79.099998,79.099998,3599027
2017-09-13,79.400002,79.400002,78.400002,79.300003,79.300003,3681196
2017-09-14,78.800003,78.900002,78.099998,78.900002,78.900002,4471129
2017-09-15,78.699997,78.800003,77.699997,78.699997,78.699997,6690114
2017-09-18,78.800003,78.900002,77.199997,77.599998,77.599998,4913418
2017-09-19,78.099998,78.099998,76.000000,76.800003,76.800003,6490866
2017-09-20,77.300003,78.500000,77.300003,78.400002,78.400002,5926553
2017-09-21,78.500000,78.699997,77.699997,78.699997,78.699997,4077019
2017-09-22,78.400002,78.400002,76.900002,77.599998,77.599998,4799277
2017-09-25,77.099998,77.400002,73.699997,74.500000,74.500000,9185611
2017-09-26,74.000000,76.300003,73.800003,75.000000,75.000000,7044714
2017-09-27,75.500000,76.300003,73.800003,73.800003,73.800003,6024243
2017-09-28,74.099998,76.199997,74.000000,74.000000,74.000000,6883589
2017-09-29,74.500000,74.599998,73.099998,73.099998,73.099998,6311972
2017-10-02,74.800003,76.199997,74.699997,76.099998,76.099998,5147968
2017-10-03,77.300003,79.699997,77.300003,79.000000,79.000000,10106381
2017-10-05,79.599998,79.599998,78.599998,78.800003,78.800003,6990236
2017-10-06,78.800003,78.800003,78.099998,78.699997,78.699997,4083495
2017-10-11,79.000000,80.199997,78.500000,78.500000,78.500000,9939670
2017-10-12,79.199997,79.900002,78.500000,79.900002,79.900002,4529092
2017-10-13,77.000000,77.599998,76.000000,76.800003,76.800003,20622023
2017-10-16,77.300003,78.699997,77.099998,78.300003,78.300003,15217273
2017-10-17,77.800003,78.900002,77.800003,78.000000,78.000000,8318782
2017-10-18,78.000000,78.900002,77.099998,78.599998,78.599998,7558396
2017-10-19,78.099998,79.400002,78.000000,79.199997,79.199997,6499405
2017-10-20,79.000000,79.400002,78.000000,78.500000,78.500000,5761621
2017-10-23,78.599998,78.599998,77.699997,78.000000,78.000000,4141274
2017-10-24,78.099998,81.300003,78.000000,80.800003,80.800003,17865213
2017-10-25,79.800003,80.099998,78.599998,78.800003,78.800003,18705743
2017-10-26,78.500000,79.800003,78.500000,78.599998,78.599998,12738468
2017-10-27,79.500000,79.900002,78.500000,78.800003,78.800003,7287309
2017-10-30,79.500000,79.599998,77.699997,78.000000,78.000000,5653145
2017-10-31,77.599998,78.400002,77.199997,77.800003,77.800003,5993123
2017-11-01,78.500000,80.000000,78.000000,79.900002,79.900002,6987271
2017-11-02,79.800003,79.900002,79.000000,79.000000,79.000000,4196580
2017-11-03,79.300003,79.500000,78.099998,78.199997,78.199997,4156802
2017-11-06,78.800003,79.400002,78.300003,78.699997,78.699997,3970465
2017-11-07,78.900002,80.000000,78.599998,79.800003,79.800003,6903187
2017-11-08,80.000000,81.000000,79.400002,79.599998,79.599998,5379194
2017-11-09,81.099998,87.500000,81.099998,87.500000,87.500000,45076280
2017-11-10,87.599998,88.699997,84.000000,86.000000,86.000000,23480773
2017-11-13,86.800003,88.599998,86.099998,87.099998,87.099998,11777232
2017-11-14,87.599998,88.000000,85.099998,85.099998,85.099998,9347538
2017-11-15,85.400002,85.900002,84.400002,85.000000,85.000000,7193014
2017-11-16,84.300003,84.400002,83.199997,84.000000,84.000000,6416610
2017-11-17,84.400002,85.500000,83.599998,83.599998,83.599998,5985406
2017-11-20,84.300003,85.599998,84.000000,85.599998,85.599998,5398985
2017-11-21,85.300003,87.800003,84.699997,87.000000,87.000000,8006091
2017-11-22,88.500000,89.400002,86.199997,86.199997,86.199997,9216195
2017-11-23,87.900002,88.500000,87.000000,88.400002,88.400002,4998346
2017-11-24,88.400002,88.699997,87.099998,87.300003,87.300003,2840947
2017-11-27,87.699997,88.599998,87.300003,87.300003,87.300003,3017103
2017-11-28,87.099998,87.400002,86.300003,86.599998,86.599998,3104316
2017-11-29,86.699997,87.900002,86.099998,86.199997,86.199997,3501545
2017-11-30,85.900002,87.000000,85.500000,87.000000,87.000000,7919143
2017-12-01,87.000000,87.400002,85.099998,86.500000,86.500000,3871331
2017-12-04,86.500000,86.699997,85.000000,86.699997,86.699997,3956383
2017-12-05,86.000000,86.699997,85.800003,86.099998,86.099998,3735252
2017-12-06,85.199997,85.800003,83.199997,83.800003,83.800003,7909305
2017-12-07,83.400002,84.699997,82.599998,83.800003,83.800003,3987371
2017-12-08,83.099998,83.900002,81.699997,82.599998,82.599998,5202607
2017-12-11,85.300003,88.000000,85.300003,86.900002,86.900002,9758524
2017-12-12,86.599998,86.800003,85.599998,86.199997,86.199997,2603224
2017-12-13,85.300003,86.300003,85.300003,86.199997,86.199997,2380897
2017-12-14,86.199997,86.900002,85.400002,85.599998,85.599998,3535478
2017-12-15,86.000000,86.000000,84.199997,84.199997,84.199997,5173182
2017-12-18,84.699997,84.699997,83.300003,84.199997,84.199997,2923950
2017-12-19,84.199997,84.699997,82.699997,82.900002,82.900002,5844530
2017-12-20,83.000000,83.800003,82.599998,83.599998,83.599998,2839551
2017-12-21,84.000000,86.000000,84.000000,85.500000,85.500000,4516087
2017-12-22,85.500000,85.699997,84.500000,85.000000,85.000000,2073815
2017-12-25,85.900002,86.000000,85.000000,85.000000,85.000000,1588290
2017-12-26,85.000000,85.099998,83.599998,83.699997,83.699997,2174879
2017-12-27,84.000000,86.500000,84.000000,86.099998,86.099998,4567216
2017-12-28,86.500000,87.000000,85.699997,86.199997,86.199997,3517260
2017-12-29,86.199997,86.699997,86.099998,86.599998,86.599998,2155797
2018-01-02,86.599998,88.400002,86.199997,87.599998,87.599998,3269220
2018-01-03,87.699997,88.000000,87.199997,87.900002,87.900002,2853724
2018-01-04,89.300003,90.400002,89.000000,90.000000,90.000000,9715575
2018-01-05,90.400002,93.900002,90.199997,93.599998,93.599998,13247532
2018-01-08,94.000000,94.300003,91.800003,93.500000,93.500000,7335043
2018-01-09,93.500000,94.800003,93.000000,94.199997,94.199997,5452999
2018-01-10,94.000000,94.500000,92.699997,92.800003,92.800003,3284358
2018-01-11,94.000000,96.199997,93.300003,95.500000,95.500000,8414067
2018-01-12,94.400002,95.800003,94.199997,95.000000,95.000000,5124239
2018-01-15,96.300003,96.900002,94.699997,95.599998,95.599998,3379427
2018-01-16,94.599998,95.400002,93.599998,93.800003,93.800003,4268907
2018-01-17,93.800003,96.699997,93.800003,96.699997,96.699997,7416621
2018-01-18,97.800003,97.800003,96.000000,96.800003,96.800003,5900635
2018-01-19,96.199997,96.400002,94.800003,95.599998,95.599998,3166896
2018-01-22,95.900002,95.900002,94.400002,95.099998,95.099998,3010716
2018-01-23,95.699997,96.099998,94.800003,95.400002,95.400002,3636005
2018-01-24,96.500000,97.599998,96.000000,97.199997,97.199997,10031431
2018-01-25,97.500000,100.500000,97.300003,100.500000,100.500000,14738951
2018-01-26,102.500000,102.500000,99.000000,99.199997,99.199997,7676984
2018-01-29,99.199997,102.000000,97.300003,97.599998,97.599998,7388178
2018-01-30,97.500000,99.199997,96.599998,97.800003,97.800003,4441323
2018-01-31,97.000000,98.300003,96.099998,98.099998,98.099998,4033023
2018-02-01,98.300003,98.900002,97.599998,98.400002,98.400002,3442449
2018-02-02,97.099998,97.800003,96.199997,96.199997,96.199997,4905223
2018-02-05,93.199997,94.199997,92.599998,93.699997,93.699997,4575204
2018-02-06,90.300003,92.599998,88.000000,90.199997,90.199997,10635122
2018-02-07,92.000000,92.800003,90.599998,90.599998,90.599998,6893169
2018-02-08,92.000000,93.500000,90.800003,93.000000,93.000000,4592494
2018-02-09,88.900002,91.000000,88.800003,90.099998,90.099998,6627320
2018-02-12,90.900002,91.400002,90.300003,90.300003,90.300003,3532891
2018-02-21,93.500000,95.500000,92.000000,94.800003,94.800003,6014515
2018-02-22,95.800003,98.000000,95.099998,97.699997,97.699997,8425362
2018-02-23,98.000000,98.099998,96.699997,96.800003,96.800003,4122022
2018-02-26,95.800003,98.400002,95.800003,97.199997,97.199997,3993014
2018-02-27,98.199997,98.900002,97.800003,98.199997,98.199997,4679097
2018-03-01,98.199997,99.599998,97.300003,99.199997,99.199997,7089628
2018-03-02,97.900002,98.300003,96.400002,96.599998,96.599998,5376184
2018-03-05,97.699997,98.699997,96.500000,97.300003,97.300003,5613273
2018-03-06,98.099998,98.400002,96.400002,96.400002,96.400002,3008559
2018-03-07,96.400002,97.400002,95.400002,95.699997,95.699997,3332289
2018-03-08,96.000000,96.400002,95.500000,95.900002,95.900002,1786696
2018-03-09,96.400002,98.000000,96.199997,97.099998,97.099998,3966345
2018-03-12,99.400002,106.000000,99.400002,105.500000,105.500000,18151201
2018-03-13,104.000000,104.000000,101.500000,103.500000,103.500000,9796121
2018-03-14,102.500000,104.000000,100.000000,101.500000,101.500000,7490810
2018-03-15,102.000000,103.500000,101.500000,102.500000,102.500000,5676817
2018-03-16,104.000000,107.000000,104.000000,107.000000,107.000000,17315885
2018-03-19,108.000000,111.000000,107.000000,107.000000,107.000000,12449250
2018-03-20,107.000000,107.500000,104.500000,105.000000,105.000000,5339438
2018-03-21,106.000000,108.500000,105.000000,107.000000,107.000000,4602783
2018-03-22,105.500000,107.000000,102.500000,103.000000,103.000000,12593195
2018-03-23,100.500000,102.500000,99.900002,101.500000,101.500000,6287976
2018-03-26,100.500000,104.000000,100.500000,103.000000,103.000000,3257281
2018-03-27,105.500000,106.000000,102.000000,103.000000,103.000000,3363610
2018-03-28,103.000000,103.500000,102.000000,103.000000,103.000000,2525665
2018-03-29,102.500000,103.000000,100.000000,100.000000,100.000000,4791914
2018-03-30,101.500000,103.500000,100.500000,103.000000,103.000000,3205054
2018-04-02,105.000000,105.000000,103.000000,103.000000,103.000000,1531854
2018-04-03,102.000000,102.000000,100.000000,100.500000,100.500000,4485969
2018-04-09,102.000000,102.000000,99.000000,99.900002,99.900002,6156596
2018-04-10,100.000000,104.000000,99.800003,103.500000,103.500000,5427386
2018-04-11,105.000000,106.500000,104.000000,105.000000,105.000000,5061692
2018-04-12,106.000000,107.500000,105.500000,106.500000,106.500000,4444747
2018-04-13,106.500000,107.000000,103.500000,104.500000,104.500000,2801668
2018-04-16,105.500000,108.000000,105.000000,105.000000,105.000000,5832156
2018-04-17,105.000000,105.500000,101.000000,102.000000,102.000000,5219277
2018-04-18,103.000000,104.000000,100.500000,102.000000,102.000000,2597050
2018-04-19,102.500000,103.500000,101.500000,103.000000,103.000000,2614466
2018-04-20,103.000000,105.500000,102.000000,104.500000,104.500000,3876363
2018-04-23,104.000000,105.000000,103.000000,104.000000,104.000000,1676870
2018-04-24,107.500000,108.500000,104.000000,104.500000,104.500000,10591307
2018-04-25,104.000000,105.000000,102.500000,104.500000,104.500000,2911256
2018-04-26,105.500000,105.500000,104.000000,104.500000,104.500000,2782279
2018-04-27,105.000000,107.000000,104.500000,107.000000,107.000000,3118238
2018-04-30,108.000000,112.000000,107.000000,109.000000,109.000000,11512729
2018-05-02,109.500000,110.000000,107.500000,108.500000,108.500000,3630059
2018-05-03,108.000000,108.000000,105.000000,105.500000,105.500000,5279854
2018-05-04,105.500000,107.000000,104.500000,106.000000,106.000000,3041169
2018-05-07,107.000000,109.000000,106.500000,107.000000,107.000000,3658001
2018-05-08,107.000000,108.000000,106.000000,108.000000,108.000000,3648306
2018-05-09,108.000000,111.000000,108.000000,109.500000,109.500000,5011390
2018-05-10,110.000000,111.000000,107.500000,109.000000,109.000000,8567285
2018-05-11,110.000000,112.000000,109.500000,112.000000,112.000000,8535550
